The Absolute Way;Relative Way;Class
C:/Users/User/nuck figgers/dataset_another/cat_0279.jpg;dataset_another/cat_0279.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0280.jpg;dataset_another/cat_0280.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0281.jpg;dataset_another/cat_0281.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0282.jpg;dataset_another/cat_0282.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0283.jpg;dataset_another/cat_0283.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0284.jpg;dataset_another/cat_0284.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0285.jpg;dataset_another/cat_0285.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0286.jpg;dataset_another/cat_0286.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0287.jpg;dataset_another/cat_0287.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0288.jpg;dataset_another/cat_0288.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0289.jpg;dataset_another/cat_0289.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0290.jpg;dataset_another/cat_0290.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0291.jpg;dataset_another/cat_0291.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0292.jpg;dataset_another/cat_0292.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0293.jpg;dataset_another/cat_0293.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0294.jpg;dataset_another/cat_0294.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0295.jpg;dataset_another/cat_0295.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0296.jpg;dataset_another/cat_0296.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0297.jpg;dataset_another/cat_0297.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0298.jpg;dataset_another/cat_0298.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0299.jpg;dataset_another/cat_0299.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0300.jpg;dataset_another/cat_0300.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0301.jpg;dataset_another/cat_0301.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0302.jpg;dataset_another/cat_0302.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0303.jpg;dataset_another/cat_0303.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0304.jpg;dataset_another/cat_0304.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0305.jpg;dataset_another/cat_0305.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0306.jpg;dataset_another/cat_0306.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0307.jpg;dataset_another/cat_0307.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0308.jpg;dataset_another/cat_0308.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0309.jpg;dataset_another/cat_0309.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0310.jpg;dataset_another/cat_0310.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0311.jpg;dataset_another/cat_0311.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0312.jpg;dataset_another/cat_0312.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0313.jpg;dataset_another/cat_0313.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0314.jpg;dataset_another/cat_0314.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0315.jpg;dataset_another/cat_0315.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0316.jpg;dataset_another/cat_0316.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0317.jpg;dataset_another/cat_0317.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0318.jpg;dataset_another/cat_0318.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0319.jpg;dataset_another/cat_0319.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0320.jpg;dataset_another/cat_0320.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0321.jpg;dataset_another/cat_0321.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0322.jpg;dataset_another/cat_0322.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0323.jpg;dataset_another/cat_0323.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0324.jpg;dataset_another/cat_0324.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0325.jpg;dataset_another/cat_0325.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0326.jpg;dataset_another/cat_0326.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0327.jpg;dataset_another/cat_0327.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0328.jpg;dataset_another/cat_0328.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0329.jpg;dataset_another/cat_0329.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0330.jpg;dataset_another/cat_0330.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0331.jpg;dataset_another/cat_0331.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0332.jpg;dataset_another/cat_0332.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0333.jpg;dataset_another/cat_0333.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0334.jpg;dataset_another/cat_0334.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0335.jpg;dataset_another/cat_0335.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0336.jpg;dataset_another/cat_0336.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0337.jpg;dataset_another/cat_0337.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0338.jpg;dataset_another/cat_0338.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0339.jpg;dataset_another/cat_0339.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0340.jpg;dataset_another/cat_0340.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0341.jpg;dataset_another/cat_0341.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0342.jpg;dataset_another/cat_0342.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0343.jpg;dataset_another/cat_0343.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0344.jpg;dataset_another/cat_0344.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0345.jpg;dataset_another/cat_0345.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0346.jpg;dataset_another/cat_0346.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0347.jpg;dataset_another/cat_0347.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0348.jpg;dataset_another/cat_0348.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0349.jpg;dataset_another/cat_0349.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0350.jpg;dataset_another/cat_0350.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0351.jpg;dataset_another/cat_0351.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0352.jpg;dataset_another/cat_0352.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0353.jpg;dataset_another/cat_0353.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0354.jpg;dataset_another/cat_0354.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0355.jpg;dataset_another/cat_0355.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0356.jpg;dataset_another/cat_0356.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0357.jpg;dataset_another/cat_0357.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0358.jpg;dataset_another/cat_0358.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0359.jpg;dataset_another/cat_0359.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0360.jpg;dataset_another/cat_0360.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0361.jpg;dataset_another/cat_0361.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0362.jpg;dataset_another/cat_0362.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0363.jpg;dataset_another/cat_0363.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0364.jpg;dataset_another/cat_0364.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0365.jpg;dataset_another/cat_0365.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0366.jpg;dataset_another/cat_0366.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0367.jpg;dataset_another/cat_0367.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0368.jpg;dataset_another/cat_0368.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0369.jpg;dataset_another/cat_0369.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0370.jpg;dataset_another/cat_0370.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0371.jpg;dataset_another/cat_0371.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0372.jpg;dataset_another/cat_0372.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0373.jpg;dataset_another/cat_0373.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0374.jpg;dataset_another/cat_0374.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0375.jpg;dataset_another/cat_0375.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0376.jpg;dataset_another/cat_0376.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0377.jpg;dataset_another/cat_0377.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0378.jpg;dataset_another/cat_0378.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0379.jpg;dataset_another/cat_0379.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0380.jpg;dataset_another/cat_0380.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0381.jpg;dataset_another/cat_0381.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0382.jpg;dataset_another/cat_0382.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0383.jpg;dataset_another/cat_0383.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0384.jpg;dataset_another/cat_0384.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0385.jpg;dataset_another/cat_0385.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0386.jpg;dataset_another/cat_0386.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0387.jpg;dataset_another/cat_0387.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0388.jpg;dataset_another/cat_0388.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0389.jpg;dataset_another/cat_0389.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0390.jpg;dataset_another/cat_0390.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0391.jpg;dataset_another/cat_0391.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0392.jpg;dataset_another/cat_0392.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0393.jpg;dataset_another/cat_0393.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0394.jpg;dataset_another/cat_0394.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0395.jpg;dataset_another/cat_0395.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0396.jpg;dataset_another/cat_0396.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0397.jpg;dataset_another/cat_0397.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0398.jpg;dataset_another/cat_0398.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0399.jpg;dataset_another/cat_0399.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0400.jpg;dataset_another/cat_0400.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0401.jpg;dataset_another/cat_0401.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0402.jpg;dataset_another/cat_0402.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0403.jpg;dataset_another/cat_0403.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0404.jpg;dataset_another/cat_0404.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0405.jpg;dataset_another/cat_0405.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0406.jpg;dataset_another/cat_0406.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0407.jpg;dataset_another/cat_0407.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0408.jpg;dataset_another/cat_0408.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0409.jpg;dataset_another/cat_0409.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0410.jpg;dataset_another/cat_0410.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0411.jpg;dataset_another/cat_0411.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0412.jpg;dataset_another/cat_0412.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0413.jpg;dataset_another/cat_0413.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0414.jpg;dataset_another/cat_0414.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0415.jpg;dataset_another/cat_0415.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0416.jpg;dataset_another/cat_0416.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0417.jpg;dataset_another/cat_0417.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0418.jpg;dataset_another/cat_0418.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0419.jpg;dataset_another/cat_0419.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0420.jpg;dataset_another/cat_0420.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0421.jpg;dataset_another/cat_0421.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0422.jpg;dataset_another/cat_0422.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0423.jpg;dataset_another/cat_0423.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0424.jpg;dataset_another/cat_0424.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0425.jpg;dataset_another/cat_0425.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0426.jpg;dataset_another/cat_0426.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0427.jpg;dataset_another/cat_0427.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0428.jpg;dataset_another/cat_0428.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0429.jpg;dataset_another/cat_0429.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0430.jpg;dataset_another/cat_0430.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0431.jpg;dataset_another/cat_0431.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0432.jpg;dataset_another/cat_0432.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0433.jpg;dataset_another/cat_0433.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0434.jpg;dataset_another/cat_0434.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0435.jpg;dataset_another/cat_0435.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0436.jpg;dataset_another/cat_0436.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0437.jpg;dataset_another/cat_0437.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0438.jpg;dataset_another/cat_0438.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0439.jpg;dataset_another/cat_0439.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0440.jpg;dataset_another/cat_0440.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0441.jpg;dataset_another/cat_0441.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0442.jpg;dataset_another/cat_0442.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0443.jpg;dataset_another/cat_0443.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0444.jpg;dataset_another/cat_0444.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0445.jpg;dataset_another/cat_0445.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0446.jpg;dataset_another/cat_0446.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0447.jpg;dataset_another/cat_0447.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0448.jpg;dataset_another/cat_0448.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0449.jpg;dataset_another/cat_0449.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0450.jpg;dataset_another/cat_0450.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0451.jpg;dataset_another/cat_0451.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0452.jpg;dataset_another/cat_0452.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0453.jpg;dataset_another/cat_0453.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0454.jpg;dataset_another/cat_0454.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0455.jpg;dataset_another/cat_0455.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0456.jpg;dataset_another/cat_0456.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0457.jpg;dataset_another/cat_0457.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0458.jpg;dataset_another/cat_0458.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0459.jpg;dataset_another/cat_0459.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0460.jpg;dataset_another/cat_0460.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0461.jpg;dataset_another/cat_0461.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0462.jpg;dataset_another/cat_0462.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0463.jpg;dataset_another/cat_0463.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0464.jpg;dataset_another/cat_0464.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0465.jpg;dataset_another/cat_0465.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0466.jpg;dataset_another/cat_0466.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0467.jpg;dataset_another/cat_0467.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0468.jpg;dataset_another/cat_0468.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0469.jpg;dataset_another/cat_0469.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0470.jpg;dataset_another/cat_0470.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0471.jpg;dataset_another/cat_0471.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0472.jpg;dataset_another/cat_0472.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0473.jpg;dataset_another/cat_0473.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0474.jpg;dataset_another/cat_0474.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0475.jpg;dataset_another/cat_0475.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0476.jpg;dataset_another/cat_0476.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0477.jpg;dataset_another/cat_0477.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0478.jpg;dataset_another/cat_0478.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0479.jpg;dataset_another/cat_0479.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0480.jpg;dataset_another/cat_0480.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0481.jpg;dataset_another/cat_0481.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0482.jpg;dataset_another/cat_0482.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0483.jpg;dataset_another/cat_0483.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0484.jpg;dataset_another/cat_0484.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0485.jpg;dataset_another/cat_0485.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0486.jpg;dataset_another/cat_0486.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0487.jpg;dataset_another/cat_0487.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0488.jpg;dataset_another/cat_0488.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0489.jpg;dataset_another/cat_0489.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0490.jpg;dataset_another/cat_0490.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0491.jpg;dataset_another/cat_0491.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0492.jpg;dataset_another/cat_0492.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0493.jpg;dataset_another/cat_0493.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0494.jpg;dataset_another/cat_0494.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0495.jpg;dataset_another/cat_0495.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0496.jpg;dataset_another/cat_0496.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0497.jpg;dataset_another/cat_0497.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0498.jpg;dataset_another/cat_0498.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0499.jpg;dataset_another/cat_0499.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0500.jpg;dataset_another/cat_0500.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0501.jpg;dataset_another/cat_0501.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0502.jpg;dataset_another/cat_0502.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0503.jpg;dataset_another/cat_0503.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0504.jpg;dataset_another/cat_0504.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0505.jpg;dataset_another/cat_0505.jpg;cat
